P1,P2,P3,P4,mean,variance,contained_before,ei,pi,ucb
2,2,6,1,-0.3283943363135845,0.9907877965759917,False,0.0001484315783710289,0.0005608441255705199,1.6225568161570072
2,2,6,2,-0.6786098072311336,0.9477463490678348,False,2.6198442911702223e-05,0.00011169541972215264,1.2294945857670574
2,2,6,3,-0.942947046668213,0.8645457854812032,False,3.400653531826747e-06,1.6711367980810983e-05,0.8794796567974135
2,2,6,4,-0.5680441528270952,0.950170755484434,False,4.256356412830377e-05,0.00017656436361625252,1.342499218643179
2,2,6,5,-0.17467611787311055,0.9966071334609661,False,0.0002720848239872518,0.0009854784824561299,1.7819960477958467
2,2,6,6,-0.09832869026206327,0.9975051517238278,False,0.00035972073255141146,0.001277552864898585,1.859224831576422
2,2,6,7,-0.06093120036224934,0.9990378709404877,False,0.00041419132411603735,0.0014553846484086095,1.89812568625564
2,3,1,1,0.6387562511546812,0.9501623375935017,False,0.0032215635202957477,0.009776625771086622,2.5492911595243752
2,3,1,2,1.1471914791629665,0.8636642233214782,False,0.010224051276644837,0.028595676825631768,2.968688797390965
2,3,1,3,1.3133087649331336,0.8971731702169375,False,0.01772226801161661,0.04545542322785193,3.1698055870972297
2,3,1,4,2.1983700897649725,0.5739278668304104,False,0.06994909875133071,0.17220805126342664,3.683227420694683
2,3,1,5,2.789499320138392,1.0199999947499327e-08,True,0.0,0.0,2.7896972704346745
2,3,1,6,1.5057846301094295,0.6225452149062707,False,0.011678649806153692,0.03708270633055919,3.0522547066333594
2,3,1,7,0.2520562468954352,0.9743683325558338,False,0.0010554290368705536,0.003494361637080428,2.186774155621793
2,3,2,1,1.0295853639030357,0.864374090574312,False,0.007329721241133694,0.021302533100972094,2.8518310955073867
2,3,2,2,1.7717194267189735,0.6320947946415285,False,0.02682366645887145,0.0752792808016583,3.3300054605057414
2,3,2,3,1.4526355718499875,0.8478186878392979,False,0.0220232794097224,0.05616474346864277,3.2573461500877965
2,3,2,4,1.4741954003273314,0.8383364751133209,False,0.022661310496026044,0.057834337281234216,3.2687854378554944
2,3,2,5,1.6497014567472719,0.6302485907449306,False,0.01874205421970547,0.055539368324117655,3.2057101283830454
2,3,2,6,0.7000946563734499,0.8135235563901363,False,0.002074551725579849,0.007038830264253895,2.467927254282072
2,3,2,7,-0.18127107141962068,0.8564538817785474,False,9.906575576976097e-05,0.00041094585803748564,1.6326068826446731
2,3,3,1,0.4278476529303339,0.9434516003949056,False,0.0016127056106223121,0.005230022378416914,2.3316238131122677
2,3,3,2,0.9306412774182311,0.8621343663394423,False,0.005423123953484141,0.016308960365303694,2.7505246203085387
2,3,3,3,0.6931306803688053,0.9495534163051234,False,0.0037852823239980897,0.011310955689366024,2.603053297669769
2,3,3,4,0.39809424131839094,0.9898550360415143,False,0.001819592721293544,0.005712680550325912,2.3481268324452884
2,3,3,5,0.25595150677374323,0.9748014982093803,False,0.001071450377872006,0.003542350511745124,2.1910994172759755
2,3,3,6,-0.24455770204701902,0.8584526993567466,False,7.731055058108217e-05,0.00032514407652659683,1.5714356596833805
2,3,3,7,-0.6209979712233833,0.6292381303768146,False,6.784751629950111e-07,4.152131294595297e-06,0.933762846926975
2,3,4,1,-0.7806547480314123,0.862268393017634,False,7.264769343741156e-06,3.453046426389166e-05,1.0393700481228991
2,3,4,2,-0.3399270577413548,0.9435090177361345,False,0.00010189480717280575,0.0004032045940546228,1.5639070323345465
2,3,4,3,-0.004881228282622559,0.9949293811839299,False,0.0004922349005369621,0.0017114910514355404,1.9501432500184
2,3,4,4,0.0050823801170628916,0.9996360088158547,False,0.0005230507088965696,0.0018066172649138822,1.964725636290744
2,3,4,5,-0.10244707846375321,0.9955182862318646,False,0.0003503717262107746,0.0012477995455537536,1.8531559099744244
2,3,4,6,-0.3440580649013449,0.9474514046784948,False,0.00010318586905975189,0.0004072035436362384,1.5637493981862973
2,3,4,7,-0.45194841868489233,0.8646579574431462,False,3.345207148046597e-05,0.0001470181223911787,1.3705965078707167
2,3,5,1,-1.5187281881454464,0.6320728805465825,False,1.6529946540484477e-09,1.2280361014309256e-08,0.03953083329731477
2,3,5,2,-0.9739945428136159,0.8637310630380535,False,2.8902331481521392e-06,1.4311124245583488e-05,0.8475732576722694
2,3,5,3,-0.31773318109675686,0.9907724920427492,False,0.00015450925519877655,0.0005823344477626333,1.633202903307708
2,3,5,4,-0.10054293248508132,0.9989973117004556,False,0.00036003881683062833,0.0012777150188554036,1.8584741865387597
2,3,5,5,-0.07673519087159067,0.9989929739668377,False,0.0003916726526392864,0.0013817633819903875,1.8822776750358803
2,3,5,6,-0.13283174997114183,0.9956331109973292,False,0.0003145248934827297,0.0011284907513922642,1.8228840164957902
2,3,5,7,-0.13278056346734896,0.9928901550729698,False,0.0003094409349977019,0.0011129243158348665,1.8202393595565616
2,3,6,1,-0.9452849518233701,0.8645451640753903,False,3.361773588475732e-06,1.6528690312339963e-05,0.8771410966932822
2,3,6,2,-0.6800040347534124,0.9477463247689992,False,2.6043146320338232e-05,0.00011106809319213034,1.22810033378427
2,3,6,3,-0.3281519044856413,0.9907878188525714,False,0.0001485676253352409,0.0005613257524344875,1.6227992699172544
2,3,6,4,-0.13641287724354156,0.9975027150548548,False,0.00031400718781629967,0.0011257773889176003,1.8211382536735363
2,3,6,5,-0.03984049368061611,0.9998314012958016,False,0.00044797433525676274,0.0015646968954005146,1.9199942726244292
2,3,6,6,-0.024567086032746693,0.9998689887778198,False,0.00047257284563590254,0.001644223701295411,1.9353045187640758
2,3,6,7,-0.017928773813273798,0.9999200186931232,False,0.0004837434498585931,0.001680197073566306,1.941992842938657
2,4,1,1,0.3844288129484796,0.9816493793487109,False,0.0016789386928328393,0.005328411343682543,2.326361936335072
2,4,1,2,0.6654282227283088,0.95017708204675,False,0.003492277302685247,0.010515390501138542,2.5759779547140518
2,4,1,3,0.6617984995454,0.9743832410614335,False,0.0038065564741274725,0.011236788783765666,2.5965312094724338
2,4,1,4,1.1117326031527899,0.8638240797911858,False,0.009258483216707358,0.02620071799220416,2.933398484955987
2,4,1,5,1.5620130051566705,0.6243797353990139,False,0.014039949684030578,0.04346609665736954,3.1107599798135546
2,4,1,6,0.9034521505234565,0.8593093889091663,False,0.004937618800814211,0.015018769682557592,2.7203514180761332
2,4,1,7,0.18291229594948774,0.9926354138082951,False,0.0009204058366055357,0.003054744956808739,2.135681664227766
2,4,2,1,0.6054599920704289,0.9499872320280875,False,0.002908344586260967,0.008913582553020017,2.5158188459403243
2,4,2,2,1.0457678743868921,0.8644682755933435,False,0.0076844080652628335,0.022213175322014566,2.8681128822049473
2,4,2,3,0.7971794254203018,0.9477521338314503,False,0.005106320837634397,0.014813282859905352,2.7052896416622514
2,4,2,4,0.7621423472238592,0.9478155810302362,False,0.004611449213009631,0.013519190426669138,2.6703164315478642
2,4,2,5,0.9440829256113675,0.8617551971938735,False,0.005637778417457134,0.016887598841393854,2.763566029555997
2,4,2,6,0.5029692734147018,0.9459969233986498,False,0.002076373772842765,0.006577313131069222,2.409311787478807
2,4,2,7,0.0378592289103043,0.9906459557938774,False,0.0005573633542036369,0.0019241606970820172,1.9886707276917113
2,4,3,1,0.04585014687388619,0.9634147026122057,False,0.0004914770126997975,0.0017347371824394042,1.9696624873985669
2,4,3,2,0.4316488063627493,0.9434682919528159,False,0.0016328286655524493,0.005289560604413182,2.3354418072864154
2,4,3,3,0.37502442141856845,0.9812437955378408,False,0.0016264506145113426,0.005177009284695609,2.3165563333216843
2,4,3,4,0.21814796580376875,0.99661622501892,False,0.0010546144226911709,0.003455843731796804,2.174829056332494
2,4,3,5,0.19499238585166975,0.9928111974761262,False,0.0009588443561248574,0.003171715455410542,2.1479346523368537
2,4,3,6,0.03378909158582601,0.9907287679991247,False,0.000549834202631435,0.0019000075379169616,1.9846821268764432
2,4,3,7,-0.11447977394829015,0.981332065706417,False,0.0003082043989093095,0.0011148438521577345,1.8271394636000433
2,4,4,1,-1.4283077737325132,0.6312951096460777,False,3.152110909515063e-09,2.3016613448551746e-08,0.1289922273001627
2,4,4,2,-0.7779994036120953,0.862270286707897,False,7.35716290835276e-06,3.4948792688966575e-05,1.04202739108546
2,4,4,3,-0.11862652992032059,0.9923597191208918,False,0.00032454089101542453,0.0011636930450247478,1.83387163831821
2,4,4,4,0.009881368299441863,0.9998911427413423,False,0.000532535795326073,0.0018367318063346135,1.969774685282573
2,4,4,5,7.575491889653648e-05,0.9998246987915187,False,0.0005146155235492287,0.001779448631712997,1.9599039522049488
2,4,4,6,-0.051491799008108075,0.9975082265410354,False,0.0004244181938333055,0.0014897843066343796,1.9060647399148527
2,4,4,7,-0.08796677169251055,0.993211817118802,False,0.00036392285001682996,0.0012940175440483664,1.8653694811435417
2,4,5,1,-2.4897848563018026,1.0199999947499327e-08,True,0.0,0.0,-2.48958690600552
2,4,5,2,-1.5081330625272682,0.632109279240928,False,1.789954042959516e-09,1.3268646857056326e-08,0.050170825400869035
2,4,5,3,-0.3408454231712887,0.9816636609449717,False,0.00013309694851144872,0.00050855093104537,1.601101826340449
2,4,5,4,-0.033083277716817946,0.9998698665553373,False,0.00045876340553416446,0.0015996050371583164,1.9267891873581378
2,4,5,5,-0.008131863158171125,0.9999887274755652,False,0.0005006577314731206,0.0017345402152599766,1.9518570897367504
2,4,5,6,-0.017791001185811773,0.9998697903895791,False,0.00048383903980964236,0.0016805440811080879,1.9420813892418425
2,4,5,7,-0.022622640055786722,0.9996645059674689,False,0.0004752346119839806,0.001652968122002741,1.9370485482114257
2,4,6,1,-1.515610620313684,0.6321181843538608,False,1.6937698522063773e-09,1.2574500757103982e-08,0.04270424421587937
2,4,6,2,-0.9278283284023686,0.8646490148737089,False,3.666820479794974e-06,1.7958338819387883e-05,0.8947071734572908
2,4,6,3,-0.22139175663021504,0.9932172463792016,False,0.00022467102637298373,0.000825549656526417,1.7319498350250542
2,4,6,4,-0.027141055515133912,0.999937915156132,False,0.000468539702911123,0.0016311518075386318,1.9327981003934867
2,4,6,5,-0.0038753436278286635,0.9999988060881783,False,0.0005081199302926645,0.001758481684062246,1.9561234863382368
2,4,6,6,-0.00260549262677537,0.999998529790639,False,0.0005103567110947655,0.0017656550158390786,1.9573930665675212
2,4,6,7,-0.0024381581781153174,0.9999976149927459,False,0.0005106496545793388,0.0017665950070728435,1.9575595045133822
3,1,1,1,0.02058118821429791,0.9999542494136315,False,0.0005527189536882028,0.0019010608475917398,1.9805363521268315
3,1,1,2,0.051167713187258546,0.9997625408631265,False,0.0006131496734708272,0.002092854680518706,2.0109349894167057
3,1,1,3,0.1243478802573047,0.9975030452748296,False,0.000776146977864085,0.0026047465525214355,2.081899335194769
3,1,1,4,0.2519119651288498,0.9922119816040464,False,0.00115248505200727,0.003757003584765645,2.204264788910992
3,1,1,5,0.26107239922259384,0.9921463677324109,False,0.001186998475802354,0.0038602670285089384,2.2133606684801923
3,1,1,6,0.09004943739906125,0.9965914059698875,False,0.0006880707318968728,0.00233161824202546,2.0467061638520994
3,1,1,7,-0.03314096741207956,0.9974074722510934,False,0.0004523313384642066,0.0015805927398374214,1.9243167065619455
3,1,2,1,0.03207714448362997,0.9998765851362744,False,0.0005747350029779537,0.001971135118833339,1.9919561941852977
3,1,2,2,0.0631434960357799,0.9996297525074903,False,0.0006382386589632453,0.0021720615710680673,2.022780619901516
3,1,2,3,0.09205880697261554,0.9989932321834137,False,0.0007016230643411185,0.0023713682623164698,2.0510719260598265
3,1,2,4,0.12611994503320553,0.9968028181077081,False,0.000777941377314074,0.002611147063083357,2.0829841983841044
3,1,2,5,0.0046377799826439105,0.990052026684248,False,0.0004950713685023438,0.0017245559136463901,1.9548643990477736
3,1,2,6,-0.2744962279050456,0.9669052361647846,False,0.00015502215385673063,0.0005908537123091045,1.6527980296619293
3,1,2,7,-0.34382593482085777,0.9474514017512052,False,0.00010328043171903474,0.00040755406721144547,1.5639815253195595
3,1,3,1,0.013271762482839743,0.9999514944362067,False,0.0005389757364114489,0.0018572453840846829,1.9732242264538749
3,1,3,2,0.01567021483186134,0.9998299561258613,False,0.0005430846789248392,0.0018704610958259634,1.975503564750448
3,1,3,3,-0.005693152176860318,0.9997442808688353,False,0.0005042189930765453,0.0017461714878541379,1.9540562270514423
3,1,3,4,-0.11681717881813687,0.9930243902960878,False,0.0003279525374118887,0.0011747091905192366,1.8363347604230094
3,1,3,5,-0.6171964770773828,0.8645257603843821,False,1.5930465800815608e-05,7.278733667750476e-05,1.205209120228728
3,1,3,6,-1.1991860239838563,0.611831821878863,False,1.0086367881364314e-08,7.22912400234847e-08,0.3339196889171947
3,1,3,7,-0.9713564834940074,0.7615886539379496,False,7.621249433552027e-07,4.235981478429249e-06,0.7391168349088337
3,1,4,1,-0.051461118716045216,0.9996456838206773,False,0.0004296752689976332,0.0015054127477456074,1.9081916206654794
3,1,4,2,-0.20355417955690316,0.9932499733284498,False,0.00023990511247031724,0.000877681844953074,1.749819593569626
3,1,4,3,-0.35060789450184476,0.981560716829655,False,0.00012812736126470914,0.000490746038048428,1.591237529256906
3,1,4,4,-0.4239994982214995,0.9747236789045638,False,9.186891791833959e-05,0.00036025324523421303,1.5110711684157092
3,1,4,5,-1.0637193418901223,0.6290740668222542,False,3.8921642096109766e-08,2.6385501969075983e-07,0.49083877381490715
3,1,4,6,-1.7731804670899407,1.0199999836477024e-08,True,0.0,0.0,-1.7729825167947355
3,1,4,7,-1.2174854573943186,0.6118516825928675,False,8.848686011671824e-09,6.366856962463027e-08,0.31564513842873776
3,1,5,1,-0.22052763552025192,0.9932172366524065,False,0.0002253854460539102,0.0008280008706991557,1.7328139465702652
3,1,5,2,-0.9244809318465105,0.8646494766226902,False,3.7274270759531884e-06,1.8241867578536095e-05,0.8980550566578941
3,1,5,3,-1.5207226404989571,0.632085664728622,False,1.6292372553790774e-09,1.2108512165257034e-08,0.037552139384704475
3,1,5,4,-1.0491874506185017,0.8579053115104843,False,1.8494863907155614e-06,9.364667751215623e-06,0.7662268394813303
3,1,5,5,-0.8116681951321965,0.8561307917419327,False,5.856978751859568e-06,2.821588319896979e-05,1.0018675915441537
3,1,5,6,-1.0380603296289173,0.6293441105430869,False,4.656901606081099e-08,3.1378576127116276e-07,0.516831414211252
3,1,5,7,-0.6520064924286149,0.8646645560965278,False,1.3598291815832079e-05,6.26214379904569e-05,1.170545388506581
3,1,6,1,-0.3466264465248121,0.9816682238958252,False,0.00013019133538833948,0.0004981313265843576,1.5953253162433063
3,1,6,2,-1.5140524195175593,0.6321152043466783,False,1.7133373069582236e-09,1.271581640407827e-08,0.04425877181047566
3,1,6,3,-2.489784856397478,1.0200000058521629e-08,True,0.0,0.0,-2.489586906100118
3,1,6,4,-1.537880728483491,0.6318121474675967,False,1.4232852976777786e-09,1.0618920972455091e-08,0.020056865167653815
3,1,6,5,-0.47106976782329973,0.9748668309306099,False,7.638769558919174e-05,0.0003028159588666455,1.4641429899124048
3,1,6,6,-0.2511772754281268,0.9813100039245283,False,0.00018636872173026205,0.0006971536365117201,1.6904201367756668
3,1,6,7,-0.13905945213382193,0.9932117758854578,False,0.0003031143813168333,0.0010915532878655345,1.8142767601556995
3,2,1,1,0.08813223076706658,0.9990881159048478,False,0.0006927159282936642,0.0023434454173200912,2.0472383805353895
3,2,1,2,0.1797796533035324,0.9972696818334029,False,0.0009324880220219281,0.003085019780202873,2.1371021126165606
3,2,1,3,0.33604568308436683,0.9915238003402386,False,0.0015066887709019976,0.004804425460387513,2.287721330159736
3,2,1,4,0.7739379358043127,0.9425059247733268,False,0.004676951397962762,0.013725914975165036,2.676759724782254
3,2,1,5,1.0100184617934014,0.8646057322056508,False,0.006929362005694148,0.020263705576702266,2.8325083467697842
3,2,1,6,0.5113828525159163,0.9469365642512113,False,0.002141501956392778,0.006761719926112844,2.418671898577748
3,2,1,7,0.03358092501044533,0.9907288166942333,False,0.0005494389642123412,0.0018987427300743156,1.9844740082450356
3,2,2,1,0.14029460270493016,0.9975181130004943,False,0.0008187884311144887,0.0027364280401478013,2.0978608424277905
3,2,2,2,0.254308672262721,0.993212133425956,False,0.001167189693294374,0.003799227905529069,2.2076452361372505
3,2,2,3,0.29063553426773575,0.9948797210358915,False,0.0013233927814070966,0.004259809279237579,2.245611221157852
3,2,2,4,0.4681412275343552,0.9786654360590681,False,0.002154803612075845,0.006698734122311934,2.4071206341203344
3,2,2,5,0.4930961887750074,0.9460681686145435,False,0.0020130106574764283,0.006394118056830849,2.39951048701913
3,2,2,6,-0.013511673907296733,0.9294336888725302,False,0.00032276823370456327,0.001193615363912421,1.8760682950732996
3,2,2,7,-0.3805968934348146,0.8639538347611531,False,4.536882710992813e-05,0.0001961507759872414,1.4412057993995235
3,2,3,1,0.05590357406653721,0.9989638187452076,False,0.000620464599252182,0.0021167197352938067,2.0148878532509285
3,2,3,2,0.11909524105534831,0.9974606827028216,False,0.0007624075825273498,0.002562225881129592,2.076605128302705
3,2,3,3,0.0920750138066646,0.9989104228924099,False,0.0007013550315524376,0.002370622306193416,2.0510069372239847
3,2,3,4,0.02293117361505654,0.9964174335754454,False,0.0005464928569358868,0.0018843106230592489,1.9794171083519847
3,2,3,5,-0.3097600573632686,0.9450607136240776,False,0.00011605959061420832,0.0004552702576496186,1.5956389133140687
3,2,3,6,-0.897799304129713,0.7608811360511439,False,1.1317225192589945e-06,6.19416638720135e-06,0.8118793125272523
3,2,3,7,-0.9649030449514627,0.6118554433370311,False,5.1861755594858695e-08,3.529862270241909e-07,0.5682322625551964
3,2,4,1,-0.13274571495634951,0.9973545968791553,False,0.00031787958133291635,0.0011387771976184764,1.8246600731650005
3,2,4,2,-0.16756073858122955,0.9964891343875837,False,0.0002789810778473993,0.001008799517771123,1.7889955878922357
3,2,4,3,-0.21013461962590357,0.993127227303131,False,0.00023401390534669034,0.0008575965583313601,1.743118450615561
3,2,4,4,-0.2507033804465506,0.990735875611126,False,0.0001984685480192162,0.0007360909277862038,1.700196652806743
3,2,4,5,-0.6674162481141135,0.8645381972645624,False,1.2648930975768839e-05,5.846297333140224e-05,1.1550024575107882
3,2,4,6,-1.213580839652944,0.6118553318526948,False,9.101538077386428e-09,6.543265796646183e-08,0.31955432817972707
3,2,4,7,-0.9739014058846567,0.7615833704516592,False,7.513586475073767e-07,4.1784997049653775e-06,0.7365659793428707
3,2,5,1,-0.3270408380528956,0.9907876909259845,False,0.00014919239598763334,0.0005635371964205024,1.6239102104004637
3,2,5,2,-0.676538555946557,0.9477457847403468,False,2.6430634111185628e-05,0.00011263299654817685,1.2315652689692982
3,2,5,3,-0.9473069651273001,0.8645328176242579,False,3.328035464493124e-06,1.6370196368720645e-05,0.8751060704344382
3,2,5,4,-0.6386079001630616,0.9477327730673675,False,3.104274772403878e-05,0.00013116239234910155,1.2694828264575566
3,2,5,5,-0.4992004581639808,0.9473966422545181,False,5.528285465170263e-05,0.00022630582022266263,1.4085518687602865
3,2,5,6,-0.6614774707118412,0.8646522145905993,False,1.3015711219767904e-05,6.0069433582005535e-05,1.161061403378708
3,2,5,7,-0.44822820725440093,0.947469852671609,False,6.806425397168662e-05,0.0002753122053192004,1.4595978293703364
3,2,6,1,-0.32825332021019854,0.9907877919777708,False,0.00014851068160211798,0.0005611241714461341,1.6226978277332358
3,2,6,2,-0.9898554616697856,0.8637647994368483,False,2.6726357922284192e-06,1.3278466152897858e-05,0.8317479127003312
3,2,6,3,-1.5260676663278756,0.6320795708216518,False,1.5654950816340411e-09,1.1647455349095291e-08,0.032199601912222375
3,2,6,4,-0.9341200482748343,0.8645513001584706,False,3.5514885882272025e-06,1.7419099527252397e-05,0.8883124675371451
3,2,6,5,-0.28634049261724404,0.990761186313113,False,0.00017382582727446536,0.0006502391880244202,1.6645844606652895
3,2,6,6,-0.15497417156801913,0.9931680870932337,False,0.00028612265216602494,0.001034455198024297,1.7983190791696593
3,2,6,7,-0.08867767853950959,0.9975212306579295,False,0.000372283762826533,0.0013189789707600099,1.868891620283779
3,3,1,1,0.14264462756760662,0.9975186577116083,False,0.0008252447492966197,0.002756313624396254,2.100211401770958
3,3,1,2,0.2662406606412886,0.9931880142242577,False,0.0012131974470359665,0.003936480912993176,2.219553506921655
3,3,1,3,0.41951908059156645,0.9899251895279237,False,0.0019464161514754531,0.006074452040134485,2.369620772322147
3,3,1,4,1.0569988303713413,0.8645594928653326,False,0.007940161141064182,0.022865865878746484,2.8794399810786726
3,3,1,5,1.551825450596441,0.6244101784327262,False,0.013604882107194974,0.04229456507176984,3.1006101811084514
3,3,1,6,0.8815600808504421,0.8586776765012194,False,0.004606200988034829,0.014117060356729624,2.697791388268934
3,3,1,7,0.14946957369728328,0.9905230823467652,False,0.000814355195489707,0.0027316122316166534,2.100160085578482
3,3,2,1,0.22346196095504295,0.993234107313176,False,0.0010553652263793553,0.003463511409245272,2.176820132580077
3,3,2,2,0.3976457774458925,0.9816666237202775,False,0.0017508662907776574,0.005536403008599004,2.33959595746695
3,3,2,3,0.399572913908078,0.9905760390867977,False,0.001833984300152254,0.005751972670646651,2.350315570374031
3,3,2,4,0.6676885442721532,0.9499036207799505,False,0.00351219286937492,0.010570849238072874,2.5779633280632854
3,3,2,5,0.900091657810717,0.8610912747567191,False,0.004923599671124584,0.014966702743584326,2.7188737341204137
3,3,2,6,0.38726639266136287,0.9306265242314472,False,0.0013253181651038375,0.0043979591917538835,2.278058516478132
3,3,2,7,-0.12291463059166846,0.9474954935676938,False,0.00024140976439455345,0.0009024600111294464,1.7849372211226235
3,3,3,1,0.016535572683053328,0.9950490617210893,False,0.0005305332426150354,0.0018344526959606776,1.971677632868895
3,3,3,2,0.15942625087398443,0.9923535401176157,False,0.0008499492984248309,0.002839061591887243,2.111918340413871
3,3,3,3,0.15655658923783278,0.9973519537451234,False,0.0008636874308761075,0.0028746573026399423,2.1139597836531445
3,3,3,4,0.1444286011741208,0.9972739248845501,False,0.0008291322366618063,0.0027685939210686504,2.101755224361086
3,3,3,5,0.08085204277903187,0.9888375424821344,False,0.0006397412820990543,0.0021877391992117553,2.029882135722537
3,3,3,6,-0.23730634554633698,0.9451367681036239,False,0.000153910150605649,0.0005931748589786692,1.6681692928040677
3,3,3,7,-0.42839179386829657,0.8646120656499068,False,3.707481276025049e-05,0.00016203362857694382,1.3941047661835135
3,3,4,1,-0.53148152252474,0.9500956845374485,False,4.947338148925649e-05,0.00020352375489884767,1.378986373494207
3,3,4,2,-0.3131559697381947,0.9812386913837524,False,0.0001474749865153955,0.0005599917852202012,1.628370892507039
3,3,4,3,-0.08885835340786036,0.9986285301371535,False,0.000374454848539465,0.0013254446225181415,1.8697971449825248
3,3,4,4,-0.04781521304902862,0.9995129568110653,False,0.0004348681195132471,0.0015223889505179109,1.911707426494947
3,3,4,5,-0.1532656536261225,0.9928424063064736,False,0.0002873249753254643,0.0010386641561234682,1.79970730780139
3,3,4,6,-0.34908850389158197,0.9677276229876267,False,0.00011703884007074048,0.00045379905848262945,1.579025195159713
3,3,4,7,-0.3589043635933431,0.9474680478940447,False,9.731589186845403e-05,0.00038539825180169046,1.548919855979771
3,3,5,1,-0.943051435694144,0.8645457873865249,False,3.3989095507896082e-06,1.6703175752873002e-05,0.8793752697796522
3,3,5,2,-0.6763499633460074,0.9477455453217027,False,2.645182948089389e-05,0.0001127185691461952,1.2317536205581403
3,3,5,3,-0.32713014353059083,0.9907865659891064,False,0.00014914095553913618,0.0005633554445553349,1.6238197973709565
3,3,5,4,-0.15175300806706712,0.9973820635941455,False,0.0002969567170797863,0.0010687950756447535,1.805679732923864
3,3,5,5,-0.1155269716586487,0.9973994494494882,False,0.000338150719919219,0.0012061982252060046,1.841922829742438
3,3,5,6,-0.1667584157877693,0.9928902419403683,False,0.00027370490619662256,0.0009926755220741874,1.786261592670444
3,3,5,7,-0.13198089552700656,0.9956332049869484,False,0.0003154866183382515,0.0011317032272460572,1.823734963251528
3,3,6,1,-0.6022600686943709,0.9498816972349142,False,3.682276314996981e-05,0.00015399106222938904,1.3079926706303622
3,3,6,2,-0.5416611810271148,0.9749585967884978,False,5.764985358040742e-05,0.00023227116841500813,1.3936426569845533
3,3,6,3,-0.4120481076471664,0.9807769919414374,False,0.00010052602554527475,0.0003909344557578818,1.5290219303067003
3,3,6,4,-0.21431891206776454,0.9932505081107534,False,0.00023062957632532166,0.0008459628898877267,1.7390553869231562
3,3,6,5,-0.0644182787963823,0.9995408213230985,False,0.0004103282329644669,0.0014424362273185872,1.895131674431352
3,3,6,6,-0.03617289637319375,0.999662359104738,False,0.00045331405460769143,0.0015821203780795102,1.9234961876143966
3,3,6,7,-0.022414880888225682,0.999869790091635,False,0.0004761260063014198,0.001655685751647913,1.9374575092474242
3,4,1,1,0.0856469442996716,0.9990863186879806,False,0.0006869078239952354,0.002325290593237924,2.0447513319910846
3,4,1,2,0.1545824559950346,0.997505374948737,False,0.0008587023587692689,0.0028591631724104814,2.112136196867317
3,4,1,3,0.22437097674142223,0.9966190229657456,False,0.0010763376586529587,0.0035212038739343534,2.1810548139070507
3,4,1,4,0.5919314254107055,0.9491091739182423,False,0.002779502038864519,0.00855883037893675,2.5014072180104234
3,4,1,5,0.9145813832784885,0.8593485162135346,False,0.005108142226131922,0.015481802559990238,2.7315220151885997
3,4,1,6,0.5410558276278985,0.9478374076865247,False,0.0023603500674474164,0.007383847436040921,2.4492518829032868
3,4,1,7,0.11031319770523078,0.9972829590539666,False,0.0007395212555264801,0.0024913652753565016,2.0676486864505095
3,4,2,1,0.12458215481115188,0.997471771569919,False,0.000776631248900682,0.0026062835052214108,2.0821029229418504
3,4,2,2,0.23071137296354413,0.9932324949056696,False,0.0010807413787265047,0.0035399707343519,2.1840679590557044
3,4,2,3,0.22294623409204833,0.996614655181109,False,0.0010713085510274806,0.0035060895693290843,2.1796257835696187
3,4,2,4,0.3779234536876319,0.98116640964752,False,0.0016409354596617406,0.005219305304825745,2.319378804526768
3,4,2,5,0.5490036279995393,0.9482400962075427,False,0.0024240139081420572,0.00756302701816203,2.457604988575104
3,4,2,6,0.29931207420705697,0.9799901355209436,False,0.0012672160544739772,0.004122152842444726,2.239603316422322
3,4,2,7,0.02168592788906191,0.9965631109087304,False,0.0005445878888453238,0.0018780996873191298,1.9783148776051236
3,4,3,1,-0.11926163040145862,0.9923602062247071,False,0.00032380355593364645,0.00116123158686968,1.8332370170328578
3,4,3,2,0.018467418778049423,0.9950494515990396,False,0.000534089260247516,0.0018458396954442154,1.9736098619935996
3,4,3,3,0.07615428785123583,0.9989202986040306,False,0.0006645719296814578,0.0022555133929105875,2.035095894718894
3,4,3,4,0.09175393306085415,0.9990203981264736,False,0.0007010009055909193,0.0023693963013105613,2.0507936880027136
3,4,3,5,0.10726354220042446,0.9973052655920253,False,0.0007320450443591585,0.002468081254078453,2.0646209209890616
3,4,3,6,0.012546590447757713,0.9966002035146214,False,0.000527779957530828,0.0018243147625820084,1.9692119532070032
3,4,3,7,-0.07373024236305543,0.9931760449433085,False,0.00038270514355782156,0.0013560143312230642,1.8795708338293
3,4,4,1,-0.8994318729378391,0.8646306900402174,False,4.211255210232942e-06,2.0497846720850444e-05,0.9230843159775021
3,4,4,2,-0.5274591789094867,0.9501006203382631,False,5.03004272382427e-05,0.00020673299546185655,1.3830136795973993
3,4,4,3,-0.10756802097251182,0.9974749157425177,False,0.00034803340459186064,0.001238919274792636,1.849955832347405
3,4,4,4,-0.004859546220507837,0.9999715812956239,False,0.0005063154035212019,0.001752714960841346,1.955112603251333
3,4,4,5,-0.008164746696774323,0.9999031673805568,False,0.0005003624563583702,0.0017336606814105319,1.951740355038804
3,4,4,6,-0.042819422092393776,0.9990330203423868,False,0.00044133193241180976,0.0015437256887599433,1.9162327086451507
3,4,4,7,-0.06031806164919134,0.9975212459847027,False,0.0004114872352022113,0.0014475789578739758,1.8972512522129854
